"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Brunei Darussalam","Conventional crude oil - production","1993","Metric tons,  thousand","8306",""
"Brunei Darussalam","Conventional crude oil - production","1992","Metric tons,  thousand","8689",""
"Brunei Darussalam","Conventional crude oil - production","1991","Metric tons,  thousand","7245",""
"Brunei Darussalam","Conventional crude oil - production","1990","Metric tons,  thousand","6695",""
"Bulgaria","Conventional crude oil - production","2018","Metric tons,  thousand","22",""
"Bulgaria","Conventional crude oil - production","2017","Metric tons,  thousand","24",""
"Bulgaria","Conventional crude oil - production","2016","Metric tons,  thousand","24",""
"Bulgaria","Conventional crude oil - production","2015","Metric tons,  thousand","25",""
"Bulgaria","Conventional crude oil - production","2014","Metric tons,  thousand","26",""
"Bulgaria","Conventional crude oil - production","2013","Metric tons,  thousand","28",""
"Bulgaria","Conventional crude oil - production","2012","Metric tons,  thousand","24",""
"Bulgaria","Conventional crude oil - production","2011","Metric tons,  thousand","22",""
"Bulgaria","Conventional crude oil - production","2010","Metric tons,  thousand","23",""
"Bulgaria","Conventional crude oil - production","2009","Metric tons,  thousand","25",""
"Bulgaria","Conventional crude oil - production","2008","Metric tons,  thousand","24",""
"Bulgaria","Conventional crude oil - production","2007","Metric tons,  thousand","26",""
"Bulgaria","Conventional crude oil - production","2006","Metric tons,  thousand","28",""
"Bulgaria","Conventional crude oil - production","2005","Metric tons,  thousand","30",""
"Bulgaria","Conventional crude oil - production","2004","Metric tons,  thousand","30",""
"Bulgaria","Conventional crude oil - production","2003","Metric tons,  thousand","30",""
"Bulgaria","Conventional crude oil - production","2002","Metric tons,  thousand","37",""
"Bulgaria","Conventional crude oil - production","2001","Metric tons,  thousand","34",""
"Bulgaria","Conventional crude oil - production","2000","Metric tons,  thousand","42",""
"Bulgaria","Conventional crude oil - production","1999","Metric tons,  thousand","40",""
"Bulgaria","Conventional crude oil - production","1998","Metric tons,  thousand","33",""
"Bulgaria","Conventional crude oil - production","1997","Metric tons,  thousand","28",""
"Bulgaria","Conventional crude oil - production","1996","Metric tons,  thousand","32",""
"Bulgaria","Conventional crude oil - production","1995","Metric tons,  thousand","43",""
"Bulgaria","Conventional crude oil - production","1994","Metric tons,  thousand","36",""
"Bulgaria","Conventional crude oil - production","1993","Metric tons,  thousand","43",""
"Bulgaria","Conventional crude oil - production","1992","Metric tons,  thousand","53",""
"Bulgaria","Conventional crude oil - production","1991","Metric tons,  thousand","58",""
"Bulgaria","Conventional crude oil - production","1990","Metric tons,  thousand","60",""
"Cameroon","Conventional crude oil - production","2017","Metric tons,  thousand","3845",""
"Cameroon","Conventional crude oil - production","2016","Metric tons,  thousand","4673",""
"Cameroon","Conventional crude oil - production","2015","Metric tons,  thousand","4726",""
"Cameroon","Conventional crude oil - production","2014","Metric tons,  thousand","3814",""
"Cameroon","Conventional crude oil - production","2013","Metric tons,  thousand","3367",""
"Cameroon","Conventional crude oil - production","2012","Metric tons,  thousand","3103",""
"Cameroon","Conventional crude oil - production","2011","Metric tons,  thousand","2997",""
"Cameroon","Conventional crude oil - production","2010","Metric tons,  thousand","3304",""
"Cameroon","Conventional crude oil - production","2009","Metric tons,  thousand","3757",""
"Cameroon","Conventional crude oil - production","2008","Metric tons,  thousand","4302",""
"Cameroon","Conventional crude oil - production","2007","Metric tons,  thousand","4376",""
"Cameroon","Conventional crude oil - production","2006","Metric tons,  thousand","4618",""
"Cameroon","Conventional crude oil - production","2005","Metric tons,  thousand","4531",""
"Cameroon","Conventional crude oil - production","2004","Metric tons,  thousand","4939",""
"Cameroon","Conventional crude oil - production","2003","Metric tons,  thousand","4111",""
"Cameroon","Conventional crude oil - production","2002","Metric tons,  thousand","4450",""
"Cameroon","Conventional crude oil - production","2001","Metric tons,  thousand","3350",""
"Cameroon","Conventional crude oil - production","2000","Metric tons,  thousand","7346",""
"Cameroon","Conventional crude oil - production","1999","Metric tons,  thousand","6849",""
"Cameroon","Conventional crude oil - production","1998","Metric tons,  thousand","7751",""
"Cameroon","Conventional crude oil - production","1997","Metric tons,  thousand","7115",""
"Cameroon","Conventional crude oil - production","1996","Metric tons,  thousand","6843",""
"Cameroon","Conventional crude oil - production","1995","Metric tons,  thousand","6208",""
"Cameroon","Conventional crude oil - production","1994","Metric tons,  thousand","5809",""
"Cameroon","Conventional crude oil - production","1993","Metric tons,  thousand","6610",""
"Cameroon","Conventional crude oil - production","1992","Metric tons,  thousand","6790",""
"Cameroon","Conventional crude oil - production","1991","Metric tons,  thousand","7235",""
"Cameroon","Conventional crude oil - production","1990","Metric tons,  thousand","7835",""
"Canada","Conventional crude oil - production","2018","Metric tons,  thousand","182940",""
"Canada","Conventional crude oil - production","2017","Metric tons,  thousand","170848",""
"Canada","Conventional crude oil - production","2016","Metric tons,  thousand","158046",""
"Canada","Conventional crude oil - production","2015","Metric tons,  thousand","154620",""
"Canada","Conventional crude oil - production","2014","Metric tons,  thousand","149405",""
"Canada","Conventional crude oil - production","2013","Metric tons,  thousand","135353",""
"Canada","Conventional crude oil - production","2012","Metric tons,  thousand","124862",""
"Canada","Conventional crude oil - production","2011","Metric tons,  thousand","114482",""
"Canada","Conventional crude oil - production","2010","Metric tons,  thousand","108045",""
"Canada","Conventional crude oil - production","2009","Metric tons,  thousand","101446",""
"Canada","Conventional crude oil - production","2008","Metric tons,  thousand","107675",""
"Canada","Conventional crude oil - production","2007","Metric tons,  thousand","107094",""
"Canada","Conventional crude oil - production","2006","Metric tons,  thousand","113002",""
"Canada","Conventional crude oil - production","2005","Metric tons,  thousand","104507",""
"Canada","Conventional crude oil - production","2004","Metric tons,  thousand","102572",""
"Canada","Conventional crude oil - production","2003","Metric tons,  thousand","99256",""
"Canada","Conventional crude oil - production","2002","Metric tons,  thousand","91110",""
"Canada","Conventional crude oil - production","2001","Metric tons,  thousand","88279",""
