"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Belgium","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","10229",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","715",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","790",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","849",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","758",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","697",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","616",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","574",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","542",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","544",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","679",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","656",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","620",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","599",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","603",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","478",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","444",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","397",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","371",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","390",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","402",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","391",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","401",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","361",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","383",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","350",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","347",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","383",""
"Bolivia (Plur. State of)","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","344",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","366",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","381",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","410",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","431",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","440",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","434",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","503",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","411",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","338",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","27",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","0",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","0",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","31",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","42",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","19",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","56",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","73",""
"Bosnia and Herzegovina","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","177",""
"Brazil","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","36396",""
"Brazil","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","35321",""
"Brazil","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","39532",""
"Brazil","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","43297",""
"Brazil","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","43570",""
"Brazil","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","43267",""
"Brazil","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","39881",""
"Brazil","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","37383",""
"Brazil","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","36004",""
"Brazil","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","36886",""
"Brazil","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","35697",""
"Brazil","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","34035",""
"Brazil","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","33597",""
"Brazil","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","33368",""
"Brazil","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","34079",""
"Brazil","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","30608",""
"Brazil","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","27994",""
"Brazil","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","27788",""
"Brazil","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","26746",""
"Brazil","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","27289",""
"Brazil","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","25494",""
"Brazil","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","24264",""
"Brazil","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","23229",""
"Brazil","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","22445",""
"Brazil","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","22764",""
"Brazil","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","20291",""
"Brazil","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","21029",""
"Brazil","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","20652",""
"Brazil","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","20914",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","110",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","104",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","114",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","141",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","113",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","138",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","114",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","164",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","169",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","173",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","187",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","189",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","190",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","178",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","173",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","165",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","153",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","154",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","147",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","154",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","147",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","142",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","131",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","143",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","129",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","130",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","128",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","109",""
"Brunei Darussalam","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","98",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","3032",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","2745",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","2202",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","1970",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","2087",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","2205",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","1992",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","1938",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","2108",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","2397",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","2376",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","2521",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","2270",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","1915",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","1878",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","1817",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","1978",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","1934",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","2055",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","1957",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","2040",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","2351",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","2564",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","2079",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","1235",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","559",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","1062",""
"Bulgaria","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","1889",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","471",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","572",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","578",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","535",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","381",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","548",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","687",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","740",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","610",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","650",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","686",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","569",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","610",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","607",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","544",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","370",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","422",""
"Cameroon","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","459",""
"Cameroon","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","362",""
"Cameroon","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","442",""
"Cameroon","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","398",""
"Cameroon","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","380","1"
"Cameroon","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","360","1"
"Cameroon","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","287",""
"Cameroon","Gas Oil/ Diesel Oil - Production","1993","Metric tons,  thousand","250","1"
"Cameroon","Gas Oil/ Diesel Oil - Production","1992","Metric tons,  thousand","224","1"
"Cameroon","Gas Oil/ Diesel Oil - Production","1991","Metric tons,  thousand","212","1"
"Cameroon","Gas Oil/ Diesel Oil - Production","1990","Metric tons,  thousand","230","1"
"Canada","Gas Oil/ Diesel Oil - Production","2018","Metric tons,  thousand","28983",""
"Canada","Gas Oil/ Diesel Oil - Production","2017","Metric tons,  thousand","32207",""
"Canada","Gas Oil/ Diesel Oil - Production","2016","Metric tons,  thousand","29802",""
"Canada","Gas Oil/ Diesel Oil - Production","2015","Metric tons,  thousand","30135",""
"Canada","Gas Oil/ Diesel Oil - Production","2014","Metric tons,  thousand","30004",""
"Canada","Gas Oil/ Diesel Oil - Production","2013","Metric tons,  thousand","30478",""
"Canada","Gas Oil/ Diesel Oil - Production","2012","Metric tons,  thousand","31404",""
"Canada","Gas Oil/ Diesel Oil - Production","2011","Metric tons,  thousand","30176",""
"Canada","Gas Oil/ Diesel Oil - Production","2010","Metric tons,  thousand","30880",""
"Canada","Gas Oil/ Diesel Oil - Production","2009","Metric tons,  thousand","30426",""
"Canada","Gas Oil/ Diesel Oil - Production","2008","Metric tons,  thousand","30874",""
"Canada","Gas Oil/ Diesel Oil - Production","2007","Metric tons,  thousand","31223",""
"Canada","Gas Oil/ Diesel Oil - Production","2006","Metric tons,  thousand","30704",""
"Canada","Gas Oil/ Diesel Oil - Production","2005","Metric tons,  thousand","30745",""
"Canada","Gas Oil/ Diesel Oil - Production","2004","Metric tons,  thousand","31590",""
"Canada","Gas Oil/ Diesel Oil - Production","2003","Metric tons,  thousand","31136",""
"Canada","Gas Oil/ Diesel Oil - Production","2002","Metric tons,  thousand","29253",""
"Canada","Gas Oil/ Diesel Oil - Production","2001","Metric tons,  thousand","28722",""
"Canada","Gas Oil/ Diesel Oil - Production","2000","Metric tons,  thousand","28198",""
"Canada","Gas Oil/ Diesel Oil - Production","1999","Metric tons,  thousand","26685",""
"Canada","Gas Oil/ Diesel Oil - Production","1998","Metric tons,  thousand","25389",""
"Canada","Gas Oil/ Diesel Oil - Production","1997","Metric tons,  thousand","25742",""
"Canada","Gas Oil/ Diesel Oil - Production","1996","Metric tons,  thousand","25259",""
"Canada","Gas Oil/ Diesel Oil - Production","1995","Metric tons,  thousand","23114",""
"Canada","Gas Oil/ Diesel Oil - Production","1994","Metric tons,  thousand","23493",""
