"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"United Rep. of Tanzania","Other oil products n.e.c. - Production","1991","Metric tons,  thousand","2","1"
"United Rep. of Tanzania","Other oil products n.e.c. - Production","1990","Metric tons,  thousand","2","1"
"United States","Other oil products n.e.c. - Production","2018","Metric tons,  thousand","44084",""
"United States","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","12503",""
"United States","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","12439",""
"United States","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","11942",""
"United States","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","12032",""
"United States","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","11724",""
"United States","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","11722",""
"United States","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","11947",""
"United States","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","8876",""
"United States","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","8602",""
"United States","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","12373",""
"United States","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","13078",""
"United States","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","13126",""
"United States","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","11391",""
"United States","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","13020",""
"United States","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","11937",""
"United States","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","10222",""
"United States","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","11021",""
"United States","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","12262",""
"United States","Other oil products n.e.c. - Production","1999","Metric tons,  thousand","13086",""
"United States","Other oil products n.e.c. - Production","1998","Metric tons,  thousand","13237",""
"United States","Other oil products n.e.c. - Production","1997","Metric tons,  thousand","12962",""
"United States","Other oil products n.e.c. - Production","1996","Metric tons,  thousand","11819",""
"United States","Other oil products n.e.c. - Production","1995","Metric tons,  thousand","13948",""
"United States","Other oil products n.e.c. - Production","1994","Metric tons,  thousand","14705",""
"United States","Other oil products n.e.c. - Production","1993","Metric tons,  thousand","16049",""
"United States","Other oil products n.e.c. - Production","1992","Metric tons,  thousand","16248",""
"United States","Other oil products n.e.c. - Production","1991","Metric tons,  thousand","17225",""
"United States","Other oil products n.e.c. - Production","1990","Metric tons,  thousand","21181",""
"Uzbekistan","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","50","1"
"Uzbekistan","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","41",""
"Uzbekistan","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","53",""
"Uzbekistan","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","65",""
"Uzbekistan","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","75","1"
"Uzbekistan","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","185",""
"Uzbekistan","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","207",""
"Uzbekistan","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","220",""
"Uzbekistan","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","259",""
"Uzbekistan","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","275",""
"Uzbekistan","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","281",""
"Uzbekistan","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","310",""
"Uzbekistan","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","310",""
"Uzbekistan","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","449",""
"Uzbekistan","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","438",""
"Uzbekistan","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","402",""
"Uzbekistan","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","410",""
"Uzbekistan","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","428",""
"Uzbekistan","Other oil products n.e.c. - Production","1999","Metric tons,  thousand","430",""
"Uzbekistan","Other oil products n.e.c. - Production","1998","Metric tons,  thousand","408",""
"Uzbekistan","Other oil products n.e.c. - Production","1997","Metric tons,  thousand","411",""
"Uzbekistan","Other oil products n.e.c. - Production","1996","Metric tons,  thousand","290",""
"Uzbekistan","Other oil products n.e.c. - Production","1995","Metric tons,  thousand","284",""
"Uzbekistan","Other oil products n.e.c. - Production","1994","Metric tons,  thousand","796",""
"Uzbekistan","Other oil products n.e.c. - Production","1993","Metric tons,  thousand","803",""
"Uzbekistan","Other oil products n.e.c. - Production","1992","Metric tons,  thousand","1007",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","476",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","554",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","663",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","707",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","736",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","726",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","687",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","659",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","669",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","691",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","686",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","797",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","617",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","245",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","379.435851",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","307.55232",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","392.174704",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","496.815287",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1999","Metric tons,  thousand","407.643312",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1998","Metric tons,  thousand","566",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1997","Metric tons,  thousand","445",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1996","Metric tons,  thousand","347",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1995","Metric tons,  thousand","356",""
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1994","Metric tons,  thousand","1386","1"
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1993","Metric tons,  thousand","1567","1"
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1992","Metric tons,  thousand","1518","1"
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1991","Metric tons,  thousand","1605","1"
"Venezuela (Bolivar. Rep.)","Other oil products n.e.c. - Production","1990","Metric tons,  thousand","1105","1"
"Viet Nam","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","144",""
"Viet Nam","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","18",""
"Viet Nam","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","22",""
"Viet Nam","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","27",""
"Viet Nam","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","33",""
"Viet Nam","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","40",""
"Viet Nam","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","48",""
"Viet Nam","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","57",""
"Viet Nam","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","67",""
"Viet Nam","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","70",""
"Viet Nam","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","80",""
"Viet Nam","Other oil products n.e.c. - Production","2006","Metric tons,  thousand","110",""
"Viet Nam","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","114",""
"Viet Nam","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","133",""
"Viet Nam","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","162",""
"Viet Nam","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","147",""
"Viet Nam","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","133",""
"Viet Nam","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","33",""
"Viet Nam","Other oil products n.e.c. - Production","1999","Metric tons,  thousand","80",""
"Viet Nam","Other oil products n.e.c. - Production","1998","Metric tons,  thousand","8",""
"Yemen","Other oil products n.e.c. - Production","2005","Metric tons,  thousand","1",""
"Yemen","Other oil products n.e.c. - Production","2004","Metric tons,  thousand","1",""
"Yemen","Other oil products n.e.c. - Production","2003","Metric tons,  thousand","2",""
"Yemen","Other oil products n.e.c. - Production","2002","Metric tons,  thousand","5",""
"Yemen","Other oil products n.e.c. - Production","2001","Metric tons,  thousand","4",""
"Yemen","Other oil products n.e.c. - Production","2000","Metric tons,  thousand","0",""
"Yemen","Other oil products n.e.c. - Production","1999","Metric tons,  thousand","0",""
"Yemen","Other oil products n.e.c. - Production","1998","Metric tons,  thousand","0",""
"Yugoslavia, SFR (former)","Other oil products n.e.c. - Production","1991","Metric tons,  thousand","15","1"
"Yugoslavia, SFR (former)","Other oil products n.e.c. - Production","1990","Metric tons,  thousand","20","1"
"Zambia","Other oil products n.e.c. - Production","2017","Metric tons,  thousand","10",""
"Zambia","Other oil products n.e.c. - Production","2016","Metric tons,  thousand","10",""
"Zambia","Other oil products n.e.c. - Production","2015","Metric tons,  thousand","13",""
"Zambia","Other oil products n.e.c. - Production","2014","Metric tons,  thousand","14",""
"Zambia","Other oil products n.e.c. - Production","2013","Metric tons,  thousand","13",""
"Zambia","Other oil products n.e.c. - Production","2012","Metric tons,  thousand","13",""
"Zambia","Other oil products n.e.c. - Production","2011","Metric tons,  thousand","12",""
"Zambia","Other oil products n.e.c. - Production","2010","Metric tons,  thousand","13",""
"Zambia","Other oil products n.e.c. - Production","2009","Metric tons,  thousand","12",""
"Zambia","Other oil products n.e.c. - Production","2008","Metric tons,  thousand","10",""
"Zambia","Other oil products n.e.c. - Production","2007","Metric tons,  thousand","9",""
