"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Brazil","Fuel oil - Production","1997","Metric tons,  thousand","14988",""
"Brazil","Fuel oil - Production","1996","Metric tons,  thousand","13473",""
"Brazil","Fuel oil - Production","1995","Metric tons,  thousand","11756",""
"Brazil","Fuel oil - Production","1994","Metric tons,  thousand","11909",""
"Brazil","Fuel oil - Production","1993","Metric tons,  thousand","11700",""
"Brazil","Fuel oil - Production","1992","Metric tons,  thousand","12034",""
"Brazil","Fuel oil - Production","1991","Metric tons,  thousand","11386",""
"Brazil","Fuel oil - Production","1990","Metric tons,  thousand","11937",""
"Brunei Darussalam","Fuel oil - Production","2016","Metric tons,  thousand","39",""
"Brunei Darussalam","Fuel oil - Production","2015","Metric tons,  thousand","80",""
"Brunei Darussalam","Fuel oil - Production","2014","Metric tons,  thousand","72",""
"Brunei Darussalam","Fuel oil - Production","2013","Metric tons,  thousand","80",""
"Brunei Darussalam","Fuel oil - Production","2012","Metric tons,  thousand","66",""
"Brunei Darussalam","Fuel oil - Production","2011","Metric tons,  thousand","98",""
"Brunei Darussalam","Fuel oil - Production","2010","Metric tons,  thousand","91",""
"Brunei Darussalam","Fuel oil - Production","2009","Metric tons,  thousand","84",""
"Brunei Darussalam","Fuel oil - Production","2008","Metric tons,  thousand","91",""
"Brunei Darussalam","Fuel oil - Production","2007","Metric tons,  thousand","97",""
"Brunei Darussalam","Fuel oil - Production","2006","Metric tons,  thousand","103",""
"Brunei Darussalam","Fuel oil - Production","2005","Metric tons,  thousand","92",""
"Brunei Darussalam","Fuel oil - Production","2004","Metric tons,  thousand","89",""
"Brunei Darussalam","Fuel oil - Production","2003","Metric tons,  thousand","77",""
"Brunei Darussalam","Fuel oil - Production","2002","Metric tons,  thousand","70",""
"Brunei Darussalam","Fuel oil - Production","2001","Metric tons,  thousand","75",""
"Brunei Darussalam","Fuel oil - Production","2000","Metric tons,  thousand","72",""
"Brunei Darussalam","Fuel oil - Production","1999","Metric tons,  thousand","60","1"
"Brunei Darussalam","Fuel oil - Production","1998","Metric tons,  thousand","60","1"
"Brunei Darussalam","Fuel oil - Production","1997","Metric tons,  thousand","60","1"
"Brunei Darussalam","Fuel oil - Production","1996","Metric tons,  thousand","60",""
"Brunei Darussalam","Fuel oil - Production","1995","Metric tons,  thousand","68",""
"Brunei Darussalam","Fuel oil - Production","1994","Metric tons,  thousand","69",""
"Brunei Darussalam","Fuel oil - Production","1993","Metric tons,  thousand","53",""
"Brunei Darussalam","Fuel oil - Production","1992","Metric tons,  thousand","50",""
"Brunei Darussalam","Fuel oil - Production","1991","Metric tons,  thousand","48",""
"Brunei Darussalam","Fuel oil - Production","1990","Metric tons,  thousand","37",""
"Bulgaria","Fuel oil - Production","2017","Metric tons,  thousand","974",""
"Bulgaria","Fuel oil - Production","2016","Metric tons,  thousand","1297",""
"Bulgaria","Fuel oil - Production","2015","Metric tons,  thousand","1654",""
"Bulgaria","Fuel oil - Production","2014","Metric tons,  thousand","1617",""
"Bulgaria","Fuel oil - Production","2013","Metric tons,  thousand","1640",""
"Bulgaria","Fuel oil - Production","2012","Metric tons,  thousand","1488",""
"Bulgaria","Fuel oil - Production","2011","Metric tons,  thousand","1424",""
"Bulgaria","Fuel oil - Production","2010","Metric tons,  thousand","1422",""
"Bulgaria","Fuel oil - Production","2009","Metric tons,  thousand","1536",""
"Bulgaria","Fuel oil - Production","2008","Metric tons,  thousand","1596",""
"Bulgaria","Fuel oil - Production","2007","Metric tons,  thousand","1550",""
"Bulgaria","Fuel oil - Production","2006","Metric tons,  thousand","1512",""
"Bulgaria","Fuel oil - Production","2005","Metric tons,  thousand","1230",""
"Bulgaria","Fuel oil - Production","2004","Metric tons,  thousand","965",""
"Bulgaria","Fuel oil - Production","2003","Metric tons,  thousand","718",""
"Bulgaria","Fuel oil - Production","2002","Metric tons,  thousand","1203",""
"Bulgaria","Fuel oil - Production","2001","Metric tons,  thousand","1095",""
"Bulgaria","Fuel oil - Production","2000","Metric tons,  thousand","1127",""
"Bulgaria","Fuel oil - Production","1999","Metric tons,  thousand","1269",""
"Bulgaria","Fuel oil - Production","1998","Metric tons,  thousand","1327",""
"Bulgaria","Fuel oil - Production","1997","Metric tons,  thousand","1477",""
"Bulgaria","Fuel oil - Production","1996","Metric tons,  thousand","1735",""
"Bulgaria","Fuel oil - Production","1995","Metric tons,  thousand","2056",""
"Bulgaria","Fuel oil - Production","1994","Metric tons,  thousand","2268",""
"Bulgaria","Fuel oil - Production","1993","Metric tons,  thousand","2087",""
"Bulgaria","Fuel oil - Production","1992","Metric tons,  thousand","831",""
"Bulgaria","Fuel oil - Production","1991","Metric tons,  thousand","1812",""
"Bulgaria","Fuel oil - Production","1990","Metric tons,  thousand","2478",""
"Cameroon","Fuel oil - Production","2017","Metric tons,  thousand","222",""
"Cameroon","Fuel oil - Production","2016","Metric tons,  thousand","270",""
"Cameroon","Fuel oil - Production","2015","Metric tons,  thousand","273",""
"Cameroon","Fuel oil - Production","2014","Metric tons,  thousand","253",""
"Cameroon","Fuel oil - Production","2013","Metric tons,  thousand","180",""
"Cameroon","Fuel oil - Production","2012","Metric tons,  thousand","259",""
"Cameroon","Fuel oil - Production","2011","Metric tons,  thousand","325",""
"Cameroon","Fuel oil - Production","2010","Metric tons,  thousand","329",""
"Cameroon","Fuel oil - Production","2009","Metric tons,  thousand","259",""
"Cameroon","Fuel oil - Production","2008","Metric tons,  thousand","354",""
"Cameroon","Fuel oil - Production","2007","Metric tons,  thousand","364",""
"Cameroon","Fuel oil - Production","2006","Metric tons,  thousand","354",""
"Cameroon","Fuel oil - Production","2005","Metric tons,  thousand","341",""
"Cameroon","Fuel oil - Production","2004","Metric tons,  thousand","388",""
"Cameroon","Fuel oil - Production","2003","Metric tons,  thousand","384",""
"Cameroon","Fuel oil - Production","2002","Metric tons,  thousand","317",""
"Cameroon","Fuel oil - Production","2001","Metric tons,  thousand","358",""
"Cameroon","Fuel oil - Production","2000","Metric tons,  thousand","397",""
"Cameroon","Fuel oil - Production","1999","Metric tons,  thousand","342",""
"Cameroon","Fuel oil - Production","1998","Metric tons,  thousand","491",""
"Cameroon","Fuel oil - Production","1997","Metric tons,  thousand","468",""
"Cameroon","Fuel oil - Production","1996","Metric tons,  thousand","350","1"
"Cameroon","Fuel oil - Production","1995","Metric tons,  thousand","220","1"
"Cameroon","Fuel oil - Production","1994","Metric tons,  thousand","127","1"
"Cameroon","Fuel oil - Production","1993","Metric tons,  thousand","150","1"
"Cameroon","Fuel oil - Production","1992","Metric tons,  thousand","330","1"
"Cameroon","Fuel oil - Production","1991","Metric tons,  thousand","225","1"
"Cameroon","Fuel oil - Production","1990","Metric tons,  thousand","230","1"
"Canada","Fuel oil - Production","2018","Metric tons,  thousand","5205",""
"Canada","Fuel oil - Production","2017","Metric tons,  thousand","4739",""
"Canada","Fuel oil - Production","2016","Metric tons,  thousand","4115",""
"Canada","Fuel oil - Production","2015","Metric tons,  thousand","4738",""
"Canada","Fuel oil - Production","2014","Metric tons,  thousand","6164",""
"Canada","Fuel oil - Production","2013","Metric tons,  thousand","6751",""
"Canada","Fuel oil - Production","2012","Metric tons,  thousand","7292",""
"Canada","Fuel oil - Production","2011","Metric tons,  thousand","6630",""
"Canada","Fuel oil - Production","2010","Metric tons,  thousand","6719",""
"Canada","Fuel oil - Production","2009","Metric tons,  thousand","6366",""
"Canada","Fuel oil - Production","2008","Metric tons,  thousand","7870",""
"Canada","Fuel oil - Production","2007","Metric tons,  thousand","8407",""
"Canada","Fuel oil - Production","2006","Metric tons,  thousand","7763",""
"Canada","Fuel oil - Production","2005","Metric tons,  thousand","8263",""
"Canada","Fuel oil - Production","2004","Metric tons,  thousand","8724",""
"Canada","Fuel oil - Production","2003","Metric tons,  thousand","7989",""
"Canada","Fuel oil - Production","2002","Metric tons,  thousand","6879",""
"Canada","Fuel oil - Production","2001","Metric tons,  thousand","7319",""
"Canada","Fuel oil - Production","2000","Metric tons,  thousand","6564",""
"Canada","Fuel oil - Production","1999","Metric tons,  thousand","6402",""
"Canada","Fuel oil - Production","1998","Metric tons,  thousand","7234",""
"Canada","Fuel oil - Production","1997","Metric tons,  thousand","6821",""
"Canada","Fuel oil - Production","1996","Metric tons,  thousand","6363",""
"Canada","Fuel oil - Production","1995","Metric tons,  thousand","5935",""
"Canada","Fuel oil - Production","1994","Metric tons,  thousand","6298",""
"Canada","Fuel oil - Production","1993","Metric tons,  thousand","6724",""
"Canada","Fuel oil - Production","1992","Metric tons,  thousand","6967",""
"Canada","Fuel oil - Production","1991","Metric tons,  thousand","7587",""
"Canada","Fuel oil - Production","1990","Metric tons,  thousand","8223",""
"Chad","Fuel oil - Production","2017","Metric tons,  thousand","23.8","1"
"Chad","Fuel oil - Production","2016","Metric tons,  thousand","23.8","1"
"Chad","Fuel oil - Production","2015","Metric tons,  thousand","27.2","1"
"Chad","Fuel oil - Production","2014","Metric tons,  thousand","27.2","1"
"Chad","Fuel oil - Production","2013","Metric tons,  thousand","23.8","1"
"Chad","Fuel oil - Production","2012","Metric tons,  thousand","20.4","1"
"Chad","Fuel oil - Production","2011","Metric tons,  thousand","6.8","1"
"Chile","Fuel oil - Production","2018","Metric tons,  thousand","930",""
"Chile","Fuel oil - Production","2017","Metric tons,  thousand","1170",""
"Chile","Fuel oil - Production","2016","Metric tons,  thousand","1220",""
"Chile","Fuel oil - Production","2015","Metric tons,  thousand","1252",""
"Chile","Fuel oil - Production","2014","Metric tons,  thousand","1185",""
"Chile","Fuel oil - Production","2013","Metric tons,  thousand","1252",""
"Chile","Fuel oil - Production","2012","Metric tons,  thousand","1192",""
"Chile","Fuel oil - Production","2011","Metric tons,  thousand","1238",""
"Chile","Fuel oil - Production","2010","Metric tons,  thousand","1401",""
"Chile","Fuel oil - Production","2009","Metric tons,  thousand","1802",""
"Chile","Fuel oil - Production","2008","Metric tons,  thousand","1906",""
"Chile","Fuel oil - Production","2007","Metric tons,  thousand","2445",""
"Chile","Fuel oil - Production","2006","Metric tons,  thousand","2646",""
"Chile","Fuel oil - Production","2005","Metric tons,  thousand","2306",""
"Chile","Fuel oil - Production","2004","Metric tons,  thousand","2294",""
"Chile","Fuel oil - Production","2003","Metric tons,  thousand","1814",""
"Chile","Fuel oil - Production","2002","Metric tons,  thousand","1368",""
"Chile","Fuel oil - Production","2001","Metric tons,  thousand","1574",""
"Chile","Fuel oil - Production","2000","Metric tons,  thousand","1592",""
"Chile","Fuel oil - Production","1999","Metric tons,  thousand","1425",""
"Chile","Fuel oil - Production","1998","Metric tons,  thousand","1576",""
"Chile","Fuel oil - Production","1997","Metric tons,  thousand","1663",""
"Chile","Fuel oil - Production","1996","Metric tons,  thousand","1655",""
"Chile","Fuel oil - Production","1995","Metric tons,  thousand","1737",""
"Chile","Fuel oil - Production","1994","Metric tons,  thousand","1601",""
"Chile","Fuel oil - Production","1993","Metric tons,  thousand","1553",""
"Chile","Fuel oil - Production","1992","Metric tons,  thousand","1581",""
"Chile","Fuel oil - Production","1991","Metric tons,  thousand","1451",""
"Chile","Fuel oil - Production","1990","Metric tons,  thousand","1562",""
"China","Fuel oil - Production","2017","Metric tons,  thousand","45634.6",""
"China","Fuel oil - Production","2016","Metric tons,  thousand","42369.1",""
"China","Fuel oil - Production","2015","Metric tons,  thousand","39630.1",""
"China","Fuel oil - Production","2014","Metric tons,  thousand","35416.8",""
"China","Fuel oil - Production","2013","Metric tons,  thousand","27758.9",""
"China","Fuel oil - Production","2012","Metric tons,  thousand","22532.3",""
"China","Fuel oil - Production","2011","Metric tons,  thousand","22818",""
"China","Fuel oil - Production","2010","Metric tons,  thousand","24869.7",""
"China","Fuel oil - Production","2009","Metric tons,  thousand","13534",""
"China","Fuel oil - Production","2008","Metric tons,  thousand","17374",""
"China","Fuel oil - Production","2007","Metric tons,  thousand","19672",""
"China","Fuel oil - Production","2006","Metric tons,  thousand","17847",""
"China","Fuel oil - Production","2005","Metric tons,  thousand","17674",""
"China","Fuel oil - Production","2004","Metric tons,  thousand","20293",""
"China","Fuel oil - Production","2003","Metric tons,  thousand","20048",""
"China","Fuel oil - Production","2002","Metric tons,  thousand","18455",""
"China","Fuel oil - Production","2001","Metric tons,  thousand","18644",""
"China","Fuel oil - Production","2000","Metric tons,  thousand","20537",""
"China","Fuel oil - Production","1999","Metric tons,  thousand","19594",""
"China","Fuel oil - Production","1998","Metric tons,  thousand","21004",""
"China","Fuel oil - Production","1997","Metric tons,  thousand","23112",""
"China","Fuel oil - Production","1996","Metric tons,  thousand","25045",""
"China","Fuel oil - Production","1995","Metric tons,  thousand","29607",""
"China","Fuel oil - Production","1994","Metric tons,  thousand","30490",""
"China","Fuel oil - Production","1993","Metric tons,  thousand","31959",""
"China","Fuel oil - Production","1992","Metric tons,  thousand","32322",""
"China","Fuel oil - Production","1991","Metric tons,  thousand","32440",""
"China","Fuel oil - Production","1990","Metric tons,  thousand","32679",""
"Colombia","Fuel oil - Production","2017","Metric tons,  thousand","3283",""
"Colombia","Fuel oil - Production","2016","Metric tons,  thousand","3541.782178",""
"Colombia","Fuel oil - Production","2015","Metric tons,  thousand","3113.81188118812",""
"Colombia","Fuel oil - Production","2014","Metric tons,  thousand","4521",""
"Colombia","Fuel oil - Production","2013","Metric tons,  thousand","4104",""
"Colombia","Fuel oil - Production","2012","Metric tons,  thousand","4093",""
"Colombia","Fuel oil - Production","2011","Metric tons,  thousand","3923",""
"Colombia","Fuel oil - Production","2010","Metric tons,  thousand","3871",""
"Colombia","Fuel oil - Production","2009","Metric tons,  thousand","3251",""
"Colombia","Fuel oil - Production","2008","Metric tons,  thousand","3318",""
